Epoch,Total Loss,PDE Loss,IC Loss,BC Loss
9438,0.023310504853725433,0.0010310441721230745,0.011221327818930149,0.01378189492970705
9439,0.021442323923110962,0.0010543224634602666,0.011135871522128582,0.012049402110278606
9440,0.023499373346567154,0.0010573191102594137,0.012811819091439247,0.012860707938671112
9441,0.021012291312217712,0.0010541208321228623,0.01093200035393238,0.012367449700832367
9442,0.019775256514549255,0.0010759223951026797,0.010502436198294163,0.010861840099096298
9443,0.021169103682041168,0.001037973677739501,0.010619765147566795,0.012111233547329903
9444,0.021205436438322067,0.0010493661975488067,0.010579904541373253,0.012285753153264523
9445,0.020549658685922623,0.0010123876854777336,0.010677477344870567,0.011253946460783482
9446,0.022071361541748047,0.0010329984361305833,0.011355223134160042,0.01261272095143795
9447,0.020521529018878937,0.0010220322292298079,0.010651547461748123,0.011774428188800812
9448,0.019874367862939835,0.0010291968937963247,0.011248326860368252,0.010952023789286613
9449,0.021200820803642273,0.0010080747306346893,0.011170255951583385,0.012062945403158665
9450,0.02542097307741642,0.0010074499296024442,0.01262426283210516,0.014529149979352951
9451,0.019866082817316055,0.0010568533325567842,0.01126735657453537,0.010276281274855137
9452,0.02019611932337284,0.0010473704896867275,0.009562190622091293,0.011965200304985046
9453,0.02074197679758072,0.0010554977925494313,0.011032851412892342,0.011117629706859589
9454,0.020076999440789223,0.001056900480762124,0.010638749226927757,0.010955804958939552
9455,0.021457727998495102,0.0010285262251272798,0.010293855331838131,0.012874928303062916
9456,0.020339619368314743,0.0010357190622016788,0.012212447822093964,0.010106836445629597
9457,0.022421276196837425,0.0010379091836512089,0.011490317061543465,0.012253714725375175
9458,0.01981271803379059,0.0010018220636993647,0.010688291862607002,0.010986236855387688
9459,0.018032256513834,0.0010028636315837502,0.009388841688632965,0.010482690297067165
9460,0.019651738926768303,0.0009731068275868893,0.008640698157250881,0.012686382979154587
9461,0.02116972580552101,0.0010396350407972932,0.010902006179094315,0.011713314801454544
9462,0.02451951429247856,0.0010385994100943208,0.01250317133963108,0.013515658676624298
9463,0.022567179054021835,0.0010658528190106153,0.011175394058227539,0.01247597485780716
9464,0.020045574754476547,0.001052333042025566,0.009849297814071178,0.011538766324520111
9465,0.019719526171684265,0.0009700200753286481,0.01076373178511858,0.011075273156166077
9466,0.019498497247695923,0.0010012404527515173,0.010721249505877495,0.010405185632407665
9467,0.01843472570180893,0.001021685660816729,0.009692234918475151,0.010935807600617409
9468,0.02121811732649803,0.0010297357803210616,0.010127507150173187,0.012560585513710976
9469,0.02425777167081833,0.0010511329164728522,0.011441885493695736,0.014573108404874802
9470,0.020817510783672333,0.0010118074715137482,0.011023536324501038,0.011524956673383713
9471,0.021435124799609184,0.0010406149085611105,0.010977385565638542,0.012106698006391525
9472,0.021831747144460678,0.0010696577373892069,0.011786817573010921,0.011489393189549446
9473,0.019523080438375473,0.001075427746400237,0.010072640143334866,0.011408323422074318
9474,0.019053934141993523,0.0010163281112909317,0.009262638166546822,0.01135573722422123
9475,0.022455748170614243,0.0010482978541404009,0.011911935172975063,0.012005923315882683
9476,0.021644053980708122,0.001014772686176002,0.011818619444966316,0.011963979341089725
9477,0.02082616463303566,0.0010146148269996047,0.009633257985115051,0.012592984363436699
9478,0.02221701294183731,0.001042207470163703,0.01133977435529232,0.01223783753812313
9479,0.021780341863632202,0.0010267951292917132,0.010479995980858803,0.012582138180732727
9480,0.02346937730908394,0.0009879723656922579,0.011597876437008381,0.01357289683073759
9481,0.02532821334898472,0.0010721217840909958,0.01173881720751524,0.01534612663090229
9482,0.023807447403669357,0.0010890045668929815,0.012380821630358696,0.013363124802708626
9483,0.020451895892620087,0.0010690113995224237,0.010619995184242725,0.01160857267677784
9484,0.02349826693534851,0.0010709015186876059,0.010607568547129631,0.013858770951628685
9485,0.021649070084095,0.001041352516040206,0.010939644649624825,0.012813391163945198
9486,0.021420679986476898,0.001014434383250773,0.01016748696565628,0.012611614540219307
9487,0.022929402068257332,0.0010367807699367404,0.012614213861525059,0.011978229507803917
9488,0.021280672401189804,0.0010699864942580462,0.010949170216917992,0.01187635213136673
9489,0.020132075995206833,0.0010454253060743213,0.011531158350408077,0.010612880811095238
9490,0.02257784828543663,0.0010425159707665443,0.011953729204833508,0.012521998956799507
9491,0.019854066893458366,0.001020143972709775,0.010487514548003674,0.011308500543236732
9492,0.022723903879523277,0.0010078069753944874,0.011872446164488792,0.012533112429082394
9493,0.021730618551373482,0.0011021430836990476,0.010491283610463142,0.013332841917872429
9494,0.02310698665678501,0.0010975133627653122,0.012468952685594559,0.0125343706458807
9495,0.020652929320931435,0.0011132975341752172,0.011914717964828014,0.010603386908769608
9496,0.023023564368486404,0.0010660755215212703,0.01229376345872879,0.012306377291679382
9497,0.02311706729233265,0.001024302328005433,0.012005376629531384,0.0120456013828516
9498,0.019729791209101677,0.0010281186550855637,0.01060432381927967,0.011073673143982887
9499,0.02059420943260193,0.0010724166641011834,0.010470060631632805,0.012029070407152176
9500,0.02091098017990589,0.001074187457561493,0.010284089483320713,0.01229981891810894
9501,0.02293790504336357,0.0010716821998357773,0.013411570340394974,0.011154500767588615
9502,0.02500884234905243,0.0010445017833262682,0.011932482942938805,0.014998403377830982
9503,0.022150713950395584,0.0009743603295646608,0.010896758176386356,0.012932863086462021
9504,0.020234474912285805,0.001057133194990456,0.011689617298543453,0.010647391900420189
9505,0.020442061126232147,0.001096580526791513,0.010714972391724586,0.011044198647141457
9506,0.021192798390984535,0.00110057822894305,0.010743004269897938,0.012321844696998596
9507,0.021658780053257942,0.0010371991666033864,0.012334422208368778,0.011628037318587303
9508,0.02092556655406952,0.0010065609822049737,0.011242685839533806,0.011220736429095268
9509,0.022697007283568382,0.0010173381306231022,0.013229265809059143,0.01184755563735962
9510,0.02128010056912899,0.0010303630260750651,0.010510629042983055,0.012506247498095036
9511,0.020976264029741287,0.001011362299323082,0.011214753612875938,0.011429616250097752
9512,0.021735701709985733,0.001003560028038919,0.011971846222877502,0.012181701138615608
9513,0.019376099109649658,0.0010112565942108631,0.01051471009850502,0.010654507204890251
9514,0.022456742823123932,0.0010149780428037047,0.011240602470934391,0.012863252311944962
9515,0.022706473246216774,0.0010154499905183911,0.011877556331455708,0.012876858003437519
9516,0.0208042711019516,0.0009910344379022717,0.010109598748385906,0.011974619701504707
9517,0.021678447723388672,0.0010224151192232966,0.010823093354701996,0.012564418837428093
9518,0.019507896155118942,0.001032837200909853,0.010924030095338821,0.010349221527576447
9519,0.02201659604907036,0.0010615148348733783,0.011322558857500553,0.011851709336042404
9520,0.021407388150691986,0.0010916038881987333,0.010573288425803185,0.012260123156011105
9521,0.021072883158922195,0.001047240337356925,0.011471923440694809,0.011739792302250862
9522,0.02220948413014412,0.0010072409640997648,0.01065133512020111,0.013186867348849773
9523,0.021677659824490547,0.001048332080245018,0.01092622336000204,0.011995553970336914
9524,0.020512335002422333,0.0011066230945289135,0.010262698866426945,0.01190260797739029
9525,0.0219050794839859,0.0010512972949072719,0.013001473620533943,0.010709067806601524
9526,0.021653268486261368,0.0010244089644402266,0.011891198344528675,0.011281291022896767
9527,0.021725725382566452,0.001014828565530479,0.009985296055674553,0.013459356501698494
9528,0.019539332017302513,0.0010273450752720237,0.010154182091355324,0.011082815937697887
9529,0.020126082003116608,0.000995961599983275,0.010722924023866653,0.01125355251133442
9530,0.022161703556776047,0.0010030715493485332,0.01271519623696804,0.011120352894067764
9531,0.019063590094447136,0.001014283043332398,0.010351849719882011,0.010684484615921974
9532,0.021207347512245178,0.000984442187473178,0.010876540094614029,0.011506428942084312
9533,0.023083321750164032,0.001003605080768466,0.012640165165066719,0.012845288962125778
9534,0.020008031278848648,0.0010197116062045097,0.01019817590713501,0.011342555284500122
9535,0.023050574585795403,0.001090371166355908,0.010645091533660889,0.013884937390685081
9536,0.021078016608953476,0.0009929208317771554,0.01191762275993824,0.01056076679378748
9537,0.020971065387129784,0.0010389095405116677,0.01067279651761055,0.012076057493686676
9538,0.024493254721164703,0.0010553598403930664,0.012211846187710762,0.013877112418413162
9539,0.023880835622549057,0.0010360338492318988,0.012324165552854538,0.012990312650799751
9540,0.023210816085338593,0.000968071399256587,0.013010040856897831,0.011956244707107544
9541,0.02094339393079281,0.0010336143895983696,0.010229712352156639,0.012419868260622025
9542,0.02019469439983368,0.000987407867796719,0.010163916274905205,0.011792615056037903
9543,0.021521031856536865,0.0010075592435896397,0.010607345961034298,0.012693671509623528
9544,0.021729405969381332,0.0009862235747277737,0.011064665392041206,0.012543940916657448
9545,0.018943242728710175,0.00102498650085181,0.010830871760845184,0.010301044210791588
9546,0.018674079328775406,0.0010243875440210104,0.008379321545362473,0.011601082980632782
9547,0.02132182940840721,0.001029009697958827,0.011353403329849243,0.012002167291939259
9548,0.019495215266942978,0.0010111494921147823,0.010666761547327042,0.010763486847281456
9549,0.021444113925099373,0.0010465638479217887,0.010617130436003208,0.012939678505063057
9550,0.022729139775037766,0.0010408040834590793,0.011049121618270874,0.013307170942425728
9551,0.022509325295686722,0.001021835720166564,0.012475738301873207,0.011676865629851818
9552,0.0222946647554636,0.0010420421604067087,0.009410335682332516,0.01444372721016407
9553,0.02151363156735897,0.001008997787721455,0.011577792465686798,0.012112203985452652
9554,0.021405410021543503,0.0010156291536986828,0.009199408814311028,0.013884153217077255
9555,0.020814698189496994,0.0010368861258029938,0.010023877024650574,0.012342853471636772
9556,0.022208811715245247,0.001061385846696794,0.010804017074406147,0.013366835191845894
9557,0.02268790267407894,0.0010268952464684844,0.010521231219172478,0.013705717399716377
9558,0.022564757615327835,0.0010283072479069233,0.012056565843522549,0.012254091911017895
9559,0.02124211937189102,0.0010204205755144358,0.010464991442859173,0.012055125087499619
9560,0.021830163896083832,0.0010653669014573097,0.011484419927001,0.012187997810542583
9561,0.021202687174081802,0.0010174785275012255,0.012003443203866482,0.010922245681285858
9562,0.01814655214548111,0.0010492197470739484,0.010516233742237091,0.00940711423754692
9563,0.023293349891901016,0.0010020595509558916,0.011051001027226448,0.014007855206727982
9564,0.020096994936466217,0.001044883276335895,0.010578951798379421,0.011075877584517002
9565,0.022571442648768425,0.0010327895870432258,0.011689290404319763,0.01259656623005867
9566,0.021177731454372406,0.0010745776817202568,0.010031186044216156,0.01266254112124443
9567,0.021843750029802322,0.0010267237666994333,0.009559034369885921,0.013810346834361553
9568,0.022119170054793358,0.0010324320755898952,0.011498190462589264,0.01236889511346817
9569,0.0213320292532444,0.0009942057076841593,0.012456076219677925,0.010740693658590317
9570,0.021414898335933685,0.0009978796588256955,0.010776396840810776,0.012733453884720802
9571,0.021337049081921577,0.001064393436536193,0.01015547476708889,0.01276440266519785
9572,0.024897567927837372,0.001003099838271737,0.011761724948883057,0.015101390890777111
9573,0.022113142535090446,0.0010148303117603064,0.011756828054785728,0.012044202536344528
9574,0.02426641434431076,0.0009951936081051826,0.013024643063545227,0.012991379015147686
9575,0.021122155711054802,0.00104995456058532,0.010943680070340633,0.011455155909061432
9576,0.02201909013092518,0.0010280396090820432,0.012129039503633976,0.011685986071825027
9577,0.022403843700885773,0.0010547973215579987,0.013306734152138233,0.011121382936835289
9578,0.0222211554646492,0.0010581413516774774,0.011589983478188515,0.012518545612692833
9579,0.02363252267241478,0.0010345949558541179,0.01233481615781784,0.013062963262200356
9580,0.02176988124847412,0.0010215839138254523,0.01171298511326313,0.011747624725103378
9581,0.021436739712953568,0.001032889704219997,0.011769500561058521,0.011422659270465374
9582,0.020534995943307877,0.0009904839098453522,0.011661656200885773,0.010655686259269714
9583,0.023737093433737755,0.0009916286217048764,0.011808587238192558,0.013328006491065025
9584,0.02116580866277218,0.00097905402071774,0.011329174973070621,0.012064223177731037
9585,0.02093069814145565,0.001023294753395021,0.010398677550256252,0.011922618374228477
9586,0.021819598972797394,0.0010259078117087483,0.012762557715177536,0.01054555643349886
9587,0.023969847708940506,0.0009824896696954966,0.010788656771183014,0.01457701250910759
9588,0.01964261382818222,0.0010297964327037334,0.009784703142940998,0.011423627845942974
9589,0.019831497222185135,0.0010227799648419023,0.0098939910531044,0.012169621884822845
9590,0.02260063961148262,0.001010681502521038,0.010314146056771278,0.013908864930272102
9591,0.021241934970021248,0.0010092444717884064,0.011618359014391899,0.011310728266835213
9592,0.022327041253447533,0.0010065272217616439,0.01146171148866415,0.012334611266851425
9593,0.021838467568159103,0.001049422542564571,0.01084345206618309,0.012140472419559956
9594,0.0206524096429348,0.0009931884706020355,0.01038365252315998,0.011959800496697426
9595,0.020330511033535004,0.0010253872023895383,0.011362729594111443,0.0108167864382267
9596,0.020252719521522522,0.0009718647343106568,0.011662019416689873,0.01111549325287342
9597,0.019508395344018936,0.000999287934973836,0.009357694536447525,0.011972952634096146
9598,0.02165374532341957,0.000980490236543119,0.011743392795324326,0.011831056326627731
9599,0.02362864650785923,0.0009824628941714764,0.01262894831597805,0.013061663135886192
9600,0.02244875580072403,0.0010151526657864451,0.012090025469660759,0.012373840436339378
9601,0.022590378299355507,0.0010114102624356747,0.01169602945446968,0.01250671036541462
9602,0.022007571533322334,0.0010205776197835803,0.011863400228321552,0.012195924296975136
9603,0.0205763578414917,0.0009887482738122344,0.011186076328158379,0.011229504831135273
9604,0.02122923731803894,0.0009929619263857603,0.011354440823197365,0.011555398814380169
9605,0.019795119762420654,0.0009799053659662604,0.010187146253883839,0.011221162043511868
9606,0.02346884459257126,0.00097537791589275,0.012148959562182426,0.01349701453000307
9607,0.021158404648303986,0.0009778894018381834,0.011719873175024986,0.011395949870347977
9608,0.02303503081202507,0.0009911650558933616,0.013126270845532417,0.012207308784127235
9609,0.019273284822702408,0.0010208061430603266,0.009835997596383095,0.011274638585746288
9610,0.021498002111911774,0.0010132284369319677,0.011508084833621979,0.011695129796862602
9611,0.02190391719341278,0.0009995570871978998,0.011582812294363976,0.012266522273421288
9612,0.021897289901971817,0.001039988244883716,0.011790186166763306,0.01188983116298914
9613,0.02080005779862404,0.000990013126283884,0.010396796278655529,0.012366220355033875
9614,0.02198992297053337,0.001001460594125092,0.009848875924944878,0.014002343639731407
9615,0.021198879927396774,0.001003943383693695,0.010270370170474052,0.012225115671753883
9616,0.022681988775730133,0.0010469683911651373,0.010377079248428345,0.013899978250265121
9617,0.021462269127368927,0.0010270150378346443,0.011864105239510536,0.012056294828653336
9618,0.02362126111984253,0.0010477961041033268,0.011580230668187141,0.0132148377597332
9619,0.02163010463118553,0.0010954084573313594,0.011449245736002922,0.011731091886758804
9620,0.022651277482509613,0.0010303022572770715,0.012128009460866451,0.012290636077523232
9621,0.02070692554116249,0.0010296349646523595,0.010113832540810108,0.012216330505907536
9622,0.017470574006438255,0.0010094059398397803,0.008431189693510532,0.01012906152755022
9623,0.02147325687110424,0.0010274709202349186,0.011181426234543324,0.01215462014079094
9624,0.021008983254432678,0.0010433427523821592,0.010938098654150963,0.011697348207235336
9625,0.02229282632470131,0.0010179236996918917,0.012212753295898438,0.01155891828238964
9626,0.022718016058206558,0.0010110120056197047,0.011870140209794044,0.012820523232221603
9627,0.02317449077963829,0.0011135037057101727,0.010240159928798676,0.014270361512899399
9628,0.02179361879825592,0.0010451460257172585,0.011930126696825027,0.011842839419841766
9629,0.022008154541254044,0.0010956251062452793,0.01197145227342844,0.01160267274826765
9630,0.02055284008383751,0.0010719060664996505,0.01125665009021759,0.010776564478874207
9631,0.02193840965628624,0.0010146439308300614,0.011150161735713482,0.012408342212438583
9632,0.02419467270374298,0.0010304729221388698,0.011909077875316143,0.01430911011993885
9633,0.023832054808735847,0.0010209245374426246,0.01208508014678955,0.013422012329101562
9634,0.024347249418497086,0.0009770903270691633,0.012681045569479465,0.013315152376890182
9635,0.019169047474861145,0.001014686655253172,0.011879244819283485,0.009530767798423767
9636,0.02053571119904518,0.001026586047373712,0.010667197406291962,0.011233309283852577
9637,0.019890595227479935,0.001042390358634293,0.010057376697659492,0.011213810183107853
9638,0.021178079769015312,0.001020168187096715,0.010872473940253258,0.012276317924261093
9639,0.023284487426280975,0.000986771541647613,0.011296764016151428,0.013821234926581383
9640,0.021751344203948975,0.0010277584660798311,0.010790273547172546,0.012561360374093056
9641,0.019063159823417664,0.0010395301505923271,0.010034064762294292,0.010860227048397064
9642,0.02136620692908764,0.0010191116016358137,0.011656447313725948,0.011010369285941124
9643,0.02093297243118286,0.0010355806443840265,0.011320404708385468,0.011519193649291992
9644,0.01999741792678833,0.0010363874025642872,0.011150741949677467,0.011228751391172409
9645,0.020803026854991913,0.0009780732216313481,0.010660329833626747,0.01187601126730442
9646,0.0215624812990427,0.0010352055542171001,0.012040600180625916,0.011578232981264591
9647,0.022837068885564804,0.001047397148795426,0.011423802003264427,0.013338929042220116
9648,0.02049751579761505,0.0010351724922657013,0.009441141970455647,0.012790057808160782
9649,0.02588934451341629,0.0009741024114191532,0.01320053543895483,0.01464319508522749
9650,0.023680828511714935,0.0010280075948685408,0.010629524476826191,0.014205367304384708
9651,0.02111736312508583,0.0010550788138061762,0.01093440130352974,0.011618766002357006
9652,0.024811789393424988,0.001046274439431727,0.013143479824066162,0.013509765267372131
9653,0.023188773542642593,0.000979401869699359,0.012226318009197712,0.012241551652550697
9654,0.02349129691720009,0.0010376489954069257,0.01083381101489067,0.014820878393948078
9655,0.01918727532029152,0.000995800830423832,0.008884978480637074,0.011774556711316109
9656,0.019202278926968575,0.000991950510069728,0.011247871443629265,0.009647917002439499
9657,0.021662671118974686,0.0010061124339699745,0.011651287786662579,0.011432706378400326
9658,0.021465018391609192,0.0009912345558404922,0.011826700530946255,0.011537556536495686
9659,0.02223949506878853,0.0009722500690259039,0.01019425317645073,0.013272993266582489
9660,0.022410765290260315,0.0010315250838175416,0.01070595346391201,0.01367262378334999
9661,0.02451305463910103,0.0010225506266579032,0.01262771524488926,0.01373685710132122
9662,0.02084847167134285,0.0010396349243819714,0.009061090648174286,0.013588353991508484
9663,0.01974540576338768,0.0010614307830110192,0.009541111998260021,0.011805357411503792
9664,0.019979558885097504,0.0010413402924314141,0.01048181764781475,0.0117613784968853
9665,0.022286221385002136,0.001002312172204256,0.010538721457123756,0.013431256636977196
9666,0.021431535482406616,0.0010179684031754732,0.01144387573003769,0.011920792050659657
9667,0.022855909541249275,0.0010213758796453476,0.012772517278790474,0.012100509367883205
9668,0.02120843529701233,0.0010344585170969367,0.010801518335938454,0.012328865006566048
9669,0.022833319380879402,0.0010193554917350411,0.012175267562270164,0.012146031484007835
9670,0.023479722440242767,0.0010160672245547175,0.011746788397431374,0.013563578017055988
9671,0.02140933647751808,0.0010730857029557228,0.010706659406423569,0.012102955020964146
9672,0.02333935722708702,0.0010268057230859995,0.01107977144420147,0.01387147605419159
9673,0.024281196296215057,0.0010571539169177413,0.011391320265829563,0.014415167272090912
9674,0.019838813692331314,0.001087524346075952,0.010532845743000507,0.010814305394887924
9675,0.022352371364831924,0.0010563370306044817,0.012439337559044361,0.012551989406347275
9676,0.01850578375160694,0.0010158191435039043,0.00929288100451231,0.011242968030273914
9677,0.021204829216003418,0.0010279256384819746,0.009917287155985832,0.013284696266055107
9678,0.02170151099562645,0.0010266787139698863,0.01002592034637928,0.013470616191625595
9679,0.023787107318639755,0.0010158208897337317,0.013226467184722424,0.01224517822265625
9680,0.022676099091768265,0.0010419221362099051,0.010660121217370033,0.013452820479869843
9681,0.023908955976366997,0.0010084508685395122,0.01265882421284914,0.013078117743134499
9682,0.019013799726963043,0.0010624724673107266,0.010228002443909645,0.010181216523051262
9683,0.02182963117957115,0.001022862270474434,0.010603589005768299,0.013456994667649269
9684,0.022030219435691833,0.0010315047111362219,0.011540425941348076,0.012287814170122147
9685,0.02272523194551468,0.0010203213896602392,0.013435442000627518,0.011009127832949162
9686,0.021449483931064606,0.0009976992150768638,0.011188226751983166,0.01190541498363018
9687,0.020832259207963943,0.0009928144281730056,0.010534161701798439,0.011997607536613941
9688,0.0217350535094738,0.0010056603932753205,0.011674617417156696,0.012297209352254868
9689,0.02186972089111805,0.0010688559850677848,0.010468784719705582,0.012677608989179134
9690,0.02041943371295929,0.0009919292060658336,0.00942330714315176,0.012942478992044926
9691,0.02257245033979416,0.0010001829359680414,0.010095552541315556,0.014012790285050869
9692,0.021807700395584106,0.0010117619531229138,0.010872704908251762,0.012854179367423058
9693,0.02302190288901329,0.0009835431119427085,0.011943548917770386,0.012962529435753822
9694,0.023747142404317856,0.0009929349180310965,0.010914439335465431,0.014597438275814056
9695,0.02294333092868328,0.0010292613878846169,0.013270687311887741,0.01173237431794405
9696,0.02149769477546215,0.0009882970480248332,0.010996736586093903,0.012328827753663063
9697,0.02123461849987507,0.0009926313068717718,0.010973944328725338,0.011810854077339172
9698,0.02097093127667904,0.0010209687752649188,0.010347281582653522,0.012287454679608345
9699,0.019689947366714478,0.000993275549262762,0.010689893737435341,0.011578552424907684
9700,0.02060907706618309,0.0010057910112664104,0.010620920918881893,0.012010225094854832
9701,0.022030126303434372,0.0010044616647064686,0.011324578896164894,0.012708094902336597
9702,0.021029621362686157,0.0010004594223573804,0.010782476514577866,0.012138959020376205
9703,0.02177162654697895,0.0009850608184933662,0.010431678034365177,0.013047739863395691
9704,0.021475505083799362,0.001003845944069326,0.009878355078399181,0.013217237778007984
9705,0.02020019292831421,0.0009948152583092451,0.010475076735019684,0.01163461059331894
9706,0.021018557250499725,0.0009919494623318315,0.010660398751497269,0.011679351329803467
9707,0.021397128701210022,0.0010227375896647573,0.010825537145137787,0.01240683812648058
9708,0.020069435238838196,0.0010215465445071459,0.010649563744664192,0.01136091910302639
9709,0.02159722149372101,0.0010146568529307842,0.012814263813197613,0.010972326621413231
9710,0.01754467561841011,0.0010122123640030622,0.009433062747120857,0.010437545366585255
9711,0.02023157849907875,0.0010422159684821963,0.010969407856464386,0.011589786037802696
9712,0.02220752462744713,0.0009603658691048622,0.010823526419699192,0.01342836394906044
9713,0.020647738128900528,0.0010103830136358738,0.010332114063203335,0.012428246438503265
9714,0.020100530236959457,0.001061570248566568,0.009263388812541962,0.012426587752997875
9715,0.020631106570363045,0.001099472283385694,0.01061475183814764,0.01214158907532692
9716,0.022963058203458786,0.0011052147019654512,0.012293425388634205,0.012327863834798336
9717,0.020169518887996674,0.0010911788558587432,0.01040206104516983,0.011214815080165863
9718,0.02142704464495182,0.0010353908874094486,0.00985292810946703,0.012886030599474907
9719,0.020757434889674187,0.000996128423139453,0.011169057339429855,0.011234063655138016
9720,0.021394159644842148,0.0010983707616105676,0.009947312995791435,0.012839254923164845
9721,0.02290802262723446,0.0010908144759014249,0.011736759915947914,0.013426932506263256
9722,0.02105669118463993,0.0010538495844230056,0.010647667571902275,0.011785833165049553
9723,0.022401899099349976,0.0010087845148518682,0.012189487926661968,0.01180853508412838
9724,0.020731404423713684,0.0010259050177410245,0.010457716882228851,0.012656593695282936
9725,0.020445965230464935,0.0010825751814991236,0.010772837325930595,0.011106899008154869
9726,0.02438516542315483,0.001109988079406321,0.01321612298488617,0.01281408965587616
9727,0.022948767989873886,0.0010555414482951164,0.012571402825415134,0.012186416424810886
9728,0.020939484238624573,0.0010578841902315617,0.010798284783959389,0.011293459683656693
9729,0.02207869105041027,0.0010285861790180206,0.012087791226804256,0.012001778930425644
9730,0.02512200176715851,0.0010520252399146557,0.013037092983722687,0.013633021153509617
9731,0.020018404349684715,0.0010506893740966916,0.01163544226437807,0.010067634284496307
9732,0.02061682939529419,0.0010563126998022199,0.011276114732027054,0.010992677882313728
9733,0.02052254229784012,0.0010503686498850584,0.009967440739274025,0.011785944923758507
9734,0.02207985147833824,0.00103102158755064,0.012010891921818256,0.011427532881498337
9735,0.020659077912569046,0.0009857680415734649,0.011207117699086666,0.011216742917895317
9736,0.019407100975513458,0.001020527444779873,0.009325277991592884,0.01164310798048973
9737,0.02099808305501938,0.0010443334467709064,0.010859246365725994,0.011992871761322021
9738,0.020619675517082214,0.0010455867741256952,0.009003406390547752,0.013749688863754272
9739,0.02321414276957512,0.0010600379901006818,0.012309255078434944,0.012651262804865837
9740,0.022161388769745827,0.0010175574570894241,0.012592004612088203,0.01113094575703144
9741,0.021675996482372284,0.00110809993930161,0.010310076177120209,0.012810328975319862
9742,0.022295400500297546,0.0010284726740792394,0.011850876733660698,0.01219892967492342
9743,0.022075559943914413,0.0010704485466703773,0.01034239400178194,0.01335466094315052
9744,0.022178512066602707,0.000986380036920309,0.012182808481156826,0.011689374223351479
9745,0.022544417530298233,0.0010184176499024034,0.011259987019002438,0.013117466121912003
9746,0.021589746698737144,0.0009498082799836993,0.011297650635242462,0.012288781814277172
9747,0.02217433787882328,0.0010432646377012134,0.012341496534645557,0.012123888358473778
9748,0.021911833435297012,0.0010861704358831048,0.010963469743728638,0.012933989986777306
9749,0.02162543684244156,0.0010723096784204245,0.010522880591452122,0.012302720919251442
9750,0.022427981719374657,0.0010330567602068186,0.01240889634937048,0.011849441565573215
9751,0.021195262670516968,0.0010366615606471896,0.009755125269293785,0.01293435413390398
9752,0.0203348807990551,0.0010189907625317574,0.010369307361543179,0.011959911324083805
9753,0.019276320934295654,0.0010038624750450253,0.010680465027689934,0.010732265189290047
9754,0.022083967924118042,0.0010532051092013717,0.011273877695202827,0.012451685965061188
9755,0.021512942388653755,0.001042680349200964,0.010502002201974392,0.012546014040708542
9756,0.020832620561122894,0.0010566732380539179,0.010682265274226665,0.011421119794249535
9757,0.020063171163201332,0.0010301911970600486,0.009159758687019348,0.01204315759241581
9758,0.021780550479888916,0.0010399958118796349,0.011818015947937965,0.011795202270150185
9759,0.021222013980150223,0.0010254293447360396,0.010978537611663342,0.011860616505146027
9760,0.0224622692912817,0.001088107586838305,0.010824181139469147,0.012948723509907722
9761,0.021380463615059853,0.001010316889733076,0.010831364430487156,0.012282266281545162
9762,0.021094635128974915,0.0010538599453866482,0.011245950125157833,0.011494580656290054
9763,0.02045316994190216,0.0009927501669153571,0.011468484066426754,0.010612349957227707
9764,0.02164396643638611,0.0010821191826835275,0.010475787334144115,0.012375978752970695
9765,0.021348552778363228,0.0010141065577045083,0.010869224555790424,0.012262459844350815
9766,0.024091064929962158,0.0010418755700811744,0.012014947831630707,0.013631101697683334
9767,0.023706000298261642,0.0010375217534601688,0.011663674376904964,0.013697163201868534
9768,0.02227536030113697,0.001008837716653943,0.01300991140305996,0.011130182072520256
9769,0.021793531253933907,0.001056317938491702,0.012674666941165924,0.010746211744844913
9770,0.021483875811100006,0.001026656711474061,0.010929690673947334,0.012714114040136337
9771,0.02044963464140892,0.0009979972383007407,0.010388009250164032,0.012200326658785343
9772,0.02130129002034664,0.0010141772218048573,0.01110750436782837,0.011826285161077976
9773,0.024917349219322205,0.0009832284413278103,0.012812208384275436,0.01369831245392561
9774,0.022648848593235016,0.0009880040306597948,0.01204194687306881,0.012199260294437408
9775,0.023014970123767853,0.0010593350743874907,0.012860178016126156,0.011972827836871147
9776,0.020654134452342987,0.0009886716725304723,0.010458751581609249,0.011881591752171516
9777,0.023136427626013756,0.0009777784580364823,0.011636938899755478,0.013461142778396606
9778,0.01997547037899494,0.0009766833391040564,0.010196537710726261,0.011233124881982803
9779,0.023240307345986366,0.0009841159917414188,0.011850938200950623,0.012657523155212402
9780,0.020218225196003914,0.0009780882392078638,0.010481142438948154,0.011690888553857803
9781,0.02285951003432274,0.0010183999547734857,0.012831045314669609,0.011832306161522865
9782,0.020518532022833824,0.0009882149752229452,0.00954769179224968,0.01254826970398426
9783,0.020975682884454727,0.0010411965195089579,0.010964552871882915,0.011674625799059868
9784,0.020131908357143402,0.0010041618952527642,0.009923767298460007,0.011919774115085602
9785,0.023157913237810135,0.0009925360791385174,0.012588853016495705,0.011965061537921429
9786,0.021283894777297974,0.00100714189466089,0.011284624226391315,0.011672098189592361
9787,0.022690752521157265,0.00102559186052531,0.011016524396836758,0.013117004185914993
9788,0.02065621316432953,0.0010767155326902866,0.010728120803833008,0.011720790527760983
