Epoch,Total Loss,PDE Loss,IC Loss,BC Loss
8046,0.025288980454206467,0.000401663186494261,0.0241443682461977,0.001187200308777392
8047,0.02896355837583542,0.0003879400610458106,0.02783127687871456,0.0011697126319631934
8048,0.0320574976503849,0.00039974050014279783,0.030860818922519684,0.0012165999505668879
8049,0.02496425434947014,0.0004150406166445464,0.023856787011027336,0.0010983929969370365
8050,0.027758575975894928,0.0004053828015457839,0.026568809524178505,0.0012100929161533713
8051,0.02671699784696102,0.0004040716157760471,0.025517281144857407,0.0012227112893015146
8052,0.02357691340148449,0.0003921379684470594,0.022428501397371292,0.0011692941188812256
8053,0.027807867154479027,0.0003986922965850681,0.026634659618139267,0.001169573049992323
8054,0.027479786425828934,0.00040039210580289364,0.026245834305882454,0.001215622527524829
8055,0.03316807374358177,0.00039920699782669544,0.031859349459409714,0.0013107242994010448
8056,0.023367319256067276,0.00040407018968835473,0.022127265110611916,0.0012551089748740196
8057,0.02363911271095276,0.0003948940138798207,0.022430146113038063,0.0012222882360219955
8058,0.02498019114136696,0.00040460919262841344,0.023702556267380714,0.0012639628257602453
8059,0.03210100159049034,0.00039749863208271563,0.030968662351369858,0.0011578180128708482
8060,0.023008842021226883,0.00040756186353974044,0.021802647039294243,0.0012128851376473904
8061,0.03035002201795578,0.00040185049874708056,0.02916020341217518,0.0012124637141823769
8062,0.02696874924004078,0.00040784606244415045,0.025815876200795174,0.0011611625086516142
8063,0.024234022945165634,0.0004082724335603416,0.023145368322730064,0.0011162612354382873
8064,0.030044857412576675,0.00040168798295781016,0.028901832178235054,0.001181609695777297
8065,0.030447514727711678,0.00040193728636950254,0.02936898171901703,0.0011257134610787034
8066,0.02850460074841976,0.00041479748324491084,0.027340300381183624,0.0011953620705753565
8067,0.023321684449911118,0.0004051108262501657,0.022228576242923737,0.0011489327298477292
8068,0.028087077662348747,0.00039320450741797686,0.026968149468302727,0.0011742159258574247
8069,0.02522008866071701,0.0004061702638864517,0.024045158177614212,0.0012053807731717825
8070,0.028905844315886497,0.0003939604212064296,0.027878111228346825,0.0011026461143046618
8071,0.025299428030848503,0.0003959330206271261,0.024124616757035255,0.0012130641844123602
8072,0.02598448656499386,0.00040278752567246556,0.024838896468281746,0.0012064985930919647
8073,0.02321145124733448,0.0003890723455697298,0.02211911417543888,0.0011641884921118617
8074,0.027192002162337303,0.00040185684338212013,0.02605593018233776,0.0011775060556828976
8075,0.026347655802965164,0.0004040113417431712,0.02528475411236286,0.0011158059351146221
8076,0.023584647104144096,0.00039650185499340296,0.022486912086606026,0.001164160086773336
8077,0.024307001382112503,0.0004207332094665617,0.023199398070573807,0.001147973584011197
8078,0.022365160286426544,0.00039780038059689105,0.021274005994200706,0.0011392396409064531
8079,0.027152463793754578,0.00041034992318600416,0.026088254526257515,0.0011524020228534937
8080,0.029734930023550987,0.0004145011189393699,0.028567910194396973,0.0012278956128284335
8081,0.024204757064580917,0.0004037388716824353,0.023190997540950775,0.0011074509238824248
8082,0.024684494361281395,0.0003981270710937679,0.02363215759396553,0.0011312139686197042
8083,0.026843616738915443,0.00040049737435765564,0.025742337107658386,0.0011519636027514935
8084,0.025594118982553482,0.00039769490831531584,0.024597320705652237,0.001101175555959344
8085,0.02998187206685543,0.00039170123636722565,0.028923913836479187,0.0011394249740988016
8086,0.026986006647348404,0.0003922391915693879,0.02597067691385746,0.001118697109632194
8087,0.029981277883052826,0.00040206246194429696,0.028891155496239662,0.0011504266876727343
8088,0.02749212458729744,0.0003943656920455396,0.02638736553490162,0.0011512390337884426
8089,0.027163181453943253,0.0004031643329653889,0.02597239799797535,0.0012228565756231546
8090,0.02605574205517769,0.00040186746628023684,0.024849241599440575,0.0012310094898566604
8091,0.024710852652788162,0.0004021532949991524,0.023486534133553505,0.0012480018194764853
8092,0.024339888244867325,0.0004076560726389289,0.023145347833633423,0.0012038908898830414
8093,0.03217598423361778,0.0003941898175980896,0.030957762151956558,0.0012270575389266014
8094,0.032227322459220886,0.0003920273738913238,0.031050371006131172,0.001202622544951737
8095,0.031168635934591293,0.00041163997957482934,0.030036158859729767,0.0011483993148431182
8096,0.02435605227947235,0.00040156353497877717,0.023147035390138626,0.0012050166260451078
8097,0.027034945785999298,0.0004082231898792088,0.025801552459597588,0.001231043366715312
8098,0.02815229445695877,0.0004146098508499563,0.0269392728805542,0.0011822620872408152
8099,0.024982722476124763,0.000409843516536057,0.023785708472132683,0.001156131038442254
8100,0.023668069392442703,0.00041097524808719754,0.022510061040520668,0.001149501884356141
8101,0.02487669140100479,0.00041262281592935324,0.023660141974687576,0.00120538508053869
8102,0.02316875196993351,0.00039888115134090185,0.021956803277134895,0.0011982058640569448
8103,0.030151210725307465,0.0004138913645874709,0.028855809941887856,0.0012728755827993155
8104,0.02672492526471615,0.00040251296013593674,0.02542545460164547,0.0013015095610171556
8105,0.026130162179470062,0.0004139689262956381,0.024978550150990486,0.0011571241775527596
8106,0.024402009323239326,0.00040616412297822535,0.023195898160338402,0.0012046187184751034
8107,0.02538907527923584,0.00039900621050037444,0.024226466193795204,0.0012037064880132675
8108,0.02533426508307457,0.00039918278343975544,0.024233883246779442,0.0011466180440038443
8109,0.02334391139447689,0.0003813592775259167,0.022237179800868034,0.0011847176356241107
8110,0.027029138058423996,0.0003986234369222075,0.025927763432264328,0.0011558400001376867
8111,0.028686633333563805,0.00039984541945159435,0.0276138037443161,0.001158477971330285
8112,0.02614543028175831,0.0004056608013343066,0.02503998763859272,0.0011783500667661428
8113,0.025893988087773323,0.000389482214814052,0.024844016879796982,0.0011275840224698186
8114,0.026051219552755356,0.00040444525075145066,0.025012003257870674,0.0011342281941324472
8115,0.026086680591106415,0.00039475387893617153,0.02502749115228653,0.0011626906925812364
8116,0.026030996814370155,0.0003940616734325886,0.025020698085427284,0.0011220364831387997
8117,0.026440441608428955,0.0003919001028407365,0.0253706406801939,0.0011733360588550568
8118,0.027034681290388107,0.0004138141521252692,0.02599836140871048,0.0011307933600619435
8119,0.029655199497938156,0.0003939589369110763,0.028654953464865685,0.0011021355167031288
8120,0.024243323132395744,0.0004003448993898928,0.02319481410086155,0.0011372895678505301
8121,0.027391737326979637,0.00039648651727475226,0.026325484737753868,0.0011163249146193266
8122,0.031995002180337906,0.0004058931372128427,0.030914949253201485,0.0011147399200126529
8123,0.03332563489675522,0.0004051744472235441,0.032192714512348175,0.0011687844526022673
8124,0.02243794873356819,0.0004124004626646638,0.02133404091000557,0.0011411698069423437
8125,0.023250892758369446,0.0004075768811162561,0.022072238847613335,0.00120046257507056
8126,0.030568817630410194,0.0004112349997740239,0.02932136505842209,0.0012242067605257034
8127,0.023858683183789253,0.0004064944223500788,0.02259007655084133,0.0012486657360568643
8128,0.023853164166212082,0.00039675322477705777,0.02269347943365574,0.0011598598212003708
8129,0.027611199766397476,0.0004021346103399992,0.026399169117212296,0.0012165522202849388
8130,0.028119539842009544,0.00041073100874200463,0.026893993839621544,0.001223751693032682
8131,0.026770932599902153,0.0004068111884407699,0.025571223348379135,0.0011854328913614154
8132,0.0230881180614233,0.000415132031776011,0.02189326286315918,0.0011806513648480177
8133,0.023707492277026176,0.0004019634216092527,0.022447802126407623,0.0012688530841842294
8134,0.030870314687490463,0.0004029356932733208,0.029662644490599632,0.0012065550545230508
8135,0.02754918858408928,0.0004071520233992487,0.02634674869477749,0.001214332995004952
8136,0.022290483117103577,0.0003954822022933513,0.02112038992345333,0.001216273638419807
8137,0.023680608719587326,0.0004099202633369714,0.0225234292447567,0.001182338921353221
8138,0.030364204198122025,0.0003946327487938106,0.029182177037000656,0.0012426835019141436
8139,0.027800289914011955,0.00040034845005720854,0.026700526475906372,0.0011417507193982601
8140,0.028124531731009483,0.00039146136259660125,0.02700233832001686,0.0011787049006670713
8141,0.027687788009643555,0.00039655380533076823,0.02654675766825676,0.001211240654811263
8142,0.021957358345389366,0.00040184648241847754,0.02086726762354374,0.0011494859354570508
8143,0.027044007554650307,0.0003978160966653377,0.025926737114787102,0.0011657853610813618
8144,0.029158933088183403,0.0004021566710434854,0.028006115928292274,0.0012377699604257941
8145,0.026123343035578728,0.00039481077692471445,0.02505030483007431,0.0011483479756861925
8146,0.027364442124962807,0.00039056132663972676,0.02624538168311119,0.0011923223501071334
8147,0.025700682774186134,0.0003906291094608605,0.02462533302605152,0.0011620516888797283
8148,0.029621371999382973,0.0004032952128909528,0.028506701812148094,0.00117915915325284
8149,0.02744402177631855,0.0004133892070967704,0.026368994265794754,0.001129942829720676
8150,0.023372244089841843,0.00040408200584352016,0.02222425863146782,0.0011982168070971966
8151,0.029622981324791908,0.00040308150346390903,0.028532397001981735,0.001139359432272613
8152,0.02761642448604107,0.0004029109259136021,0.026507452130317688,0.0011530225165188313
8153,0.024037744849920273,0.0003984773065894842,0.022988738492131233,0.001118805492296815
8154,0.02256781980395317,0.0003982972411904484,0.02142418548464775,0.0012064678594470024
8155,0.022685065865516663,0.0003981089685112238,0.021586861461400986,0.0011651660315692425
8156,0.026061762124300003,0.0004102225066162646,0.024913255125284195,0.0011861496604979038
8157,0.02331644855439663,0.0004068677662871778,0.022190989926457405,0.0011678346199914813
8158,0.02942604012787342,0.00040617521153762937,0.028353819623589516,0.0011448649456724524
8159,0.032365310937166214,0.0004113531031180173,0.03131024166941643,0.0010997341014444828
8160,0.020979752764105797,0.0003944053896702826,0.019913828000426292,0.0011690410319715738
8161,0.03017648495733738,0.0004038412880618125,0.02907179482281208,0.0011610095389187336
8162,0.029643183574080467,0.00040448468644171953,0.028578905388712883,0.0011445659911260009
8163,0.030956190079450607,0.000413019850384444,0.029860779643058777,0.001151661854237318
8164,0.030414804816246033,0.0004101180820725858,0.02932133898139,0.0011399085633456707
8165,0.02597683295607567,0.0004005959490314126,0.024847371503710747,0.0011983707081526518
8166,0.024853341281414032,0.00040588941192254424,0.023653607815504074,0.001250667730346322
8167,0.02681523747742176,0.00040530614205636084,0.025676244869828224,0.0011968498583883047
8168,0.023803234100341797,0.00039308652048930526,0.02257283590734005,0.001256138551980257
8169,0.027040816843509674,0.0003947080112993717,0.025948530063033104,0.0011306693777441978
8170,0.022294022142887115,0.0004052062868140638,0.02117900736629963,0.001146725844591856
8171,0.03006371110677719,0.00039632318657822907,0.02890000306069851,0.0011895329225808382
8172,0.027100473642349243,0.00040447706123813987,0.02596995420753956,0.0011747456155717373
8173,0.024286292493343353,0.00040471323882229626,0.02313552424311638,0.0011658777948468924
8174,0.02720852755010128,0.000409795087762177,0.026052216067910194,0.0011961471755057573
8175,0.026780705899000168,0.0004084722022525966,0.025633398443460464,0.0011959418188780546
8176,0.0320722833275795,0.000410447217291221,0.030954638496041298,0.00116790272295475
8177,0.028592776507139206,0.00041094765765592456,0.027494128793478012,0.001146406400948763
8178,0.027435068041086197,0.00040090721449814737,0.026371199637651443,0.001132153905928135
8179,0.02881750464439392,0.00040548661490902305,0.027659280225634575,0.0011863121762871742
8180,0.02648289129137993,0.00041265992331318557,0.025384917855262756,0.0011513433419167995
8181,0.03132318705320358,0.0003969811659771949,0.030201543122529984,0.0011982435826212168
8182,0.03032851032912731,0.0004018956096842885,0.029151516035199165,0.0012071769451722503
8183,0.026099281385540962,0.0003997216117568314,0.02495795302093029,0.0011456740321591496
8184,0.029788998886942863,0.0004102529492229223,0.028555218130350113,0.0012442214647307992
8185,0.028645997866988182,0.0003940026508644223,0.02748333290219307,0.0011721315095201135
8186,0.026669533923268318,0.00040826291660778224,0.02555719204246998,0.0011226864298805594
8187,0.027366725727915764,0.00039577038842253387,0.02620420977473259,0.0011698894668370485
8188,0.026252679526805878,0.0004039354680571705,0.024988766759634018,0.0012560212053358555
8189,0.02534513734281063,0.0003985124931205064,0.024150826036930084,0.0011922649573534727
8190,0.026437601074576378,0.0003987919772043824,0.025202296674251556,0.001251524779945612
8191,0.027946945279836655,0.00040262239053845406,0.026722878217697144,0.001230468973517418
8192,0.025847021490335464,0.00041043947567231953,0.024667851626873016,0.0011829748982563615
8193,0.024951668456196785,0.00040648694266565144,0.023770209401845932,0.001212803996168077
8194,0.029557213187217712,0.0004051169380545616,0.028380630537867546,0.0011972542852163315
8195,0.028440143913030624,0.0003972531121689826,0.02740810252726078,0.0010777234565466642
8196,0.02872508205473423,0.0004058422055095434,0.027566222473978996,0.0011783509980887175
8197,0.02610008791089058,0.0004095318727195263,0.02495463192462921,0.0011804726673290133
8198,0.031505003571510315,0.00040124572115018964,0.03031454235315323,0.0012180882040411234
8199,0.03233608603477478,0.00039924040902405977,0.031191997230052948,0.0011867083376273513
8200,0.023857375606894493,0.0004088887944817543,0.022683048620820045,0.0011978666298091412
8201,0.02820047177374363,0.00041835426236502826,0.027063462883234024,0.0011624391190707684
8202,0.02511545643210411,0.0004013143479824066,0.023979531601071358,0.0011780306231230497
8203,0.023380443453788757,0.0003984629875048995,0.022296324372291565,0.0011373246088624
8204,0.030123643577098846,0.00040126132080331445,0.02899678237736225,0.0011640870943665504
8205,0.024655159562826157,0.0004228462930768728,0.023417474702000618,0.0012484451290220022
8206,0.028234800323843956,0.00039532504160888493,0.027112530544400215,0.0011631138622760773
8207,0.019963622093200684,0.00039666087832301855,0.018795913085341454,0.001214244868606329
8208,0.023948434740304947,0.000401634955778718,0.022830085828900337,0.0011577155673876405
8209,0.023709096014499664,0.0004028278635814786,0.02256954275071621,0.0012131321709603071
8210,0.02692897990345955,0.0003956227737944573,0.02585536241531372,0.0011416657362133265
8211,0.027556197717785835,0.00041753542609512806,0.026439134031534195,0.001170707168057561
8212,0.024673692882061005,0.00039720439235679805,0.023685721680521965,0.0010900506749749184
8213,0.027359670028090477,0.0003996555460616946,0.026277583092451096,0.0011678874725475907
8214,0.033467113971710205,0.0003906296333298087,0.03243160620331764,0.001129448413848877
8215,0.025938693434000015,0.00040863206959329545,0.024891570210456848,0.001124408794566989
8216,0.026291387155652046,0.00038852181751281023,0.02530655823647976,0.0011157627450302243
8217,0.023708194494247437,0.0004098272183910012,0.02269158698618412,0.0011087929597124457
8218,0.02091008611023426,0.0003921755123883486,0.01976698450744152,0.0012109732488170266
8219,0.024207033216953278,0.00041233471711166203,0.023135455325245857,0.0011415370972827077
8220,0.02728918194770813,0.00040339777478948236,0.02620192989706993,0.0011660878080874681
8221,0.028545718640089035,0.0003851716755889356,0.02746577374637127,0.0011829948052763939
8222,0.027863098308444023,0.0004014061705674976,0.026792682707309723,0.0011522737331688404
8223,0.024517571553587914,0.0004013527650386095,0.02345162071287632,0.001138125080615282
8224,0.023471765220165253,0.00039786993875168264,0.022436831146478653,0.0011446996359154582
8225,0.024119937792420387,0.00040824516327120364,0.0231095552444458,0.0011159013956785202
8226,0.024698836728930473,0.00040060700848698616,0.023660635575652122,0.0011430424638092518
8227,0.03002670593559742,0.0003954078711103648,0.02906002849340439,0.0010757000418379903
8228,0.026850473135709763,0.00039408024167642,0.02584804594516754,0.001087423413991928
8229,0.02532472461462021,0.00039747011032886803,0.02429565042257309,0.0011174760293215513
8230,0.027785809710621834,0.00040496510337106884,0.026690367609262466,0.0011869014706462622
8231,0.02618640474975109,0.0004024128429591656,0.025174062699079514,0.0011241185711696744
8232,0.020894361659884453,0.00040519822505302727,0.01986616477370262,0.0011449854355305433
8233,0.028590645641088486,0.0003943245974369347,0.02747945301234722,0.0011988345067948103
8234,0.02613017149269581,0.0004161840188317001,0.02503911778330803,0.00115619832649827
8235,0.031231705099344254,0.0004069431161042303,0.030125347897410393,0.0011618437711149454
8236,0.022764254361391068,0.0004072592710144818,0.021708134561777115,0.0011183753376826644
8237,0.02606920897960663,0.0004145029524806887,0.024928053840994835,0.0011929746251553297
8238,0.030366037040948868,0.00039428166928701103,0.02925034612417221,0.0011797873303294182
8239,0.025788024067878723,0.0003991024859715253,0.024650534614920616,0.001181647414341569
8240,0.028672771528363228,0.00039649585960432887,0.02759292721748352,0.0011128770420327783
8241,0.02389136515557766,0.0004053382726851851,0.022719571366906166,0.0012092797551304102
8242,0.02694850042462349,0.0004034173034597188,0.025801261886954308,0.0012086721835657954
8243,0.031191285699605942,0.0004100155201740563,0.03000800870358944,0.00119387311860919
8244,0.027133086696267128,0.0004154513298999518,0.02599298767745495,0.0011796135222539306
8245,0.030692506581544876,0.0004116340132895857,0.02952340990304947,0.0012036883272230625
8246,0.027435189113020897,0.0004132299800403416,0.026249991729855537,0.0011816113255918026
8247,0.025829842314124107,0.00039621538599021733,0.02466520480811596,0.0012044592294842005
8248,0.02560083568096161,0.0004053593147546053,0.02439897321164608,0.0012098029255867004
8249,0.0243026465177536,0.0003985505609307438,0.023238787427544594,0.001103968359529972
8250,0.026225583627820015,0.00041473674355074763,0.025067832320928574,0.0011702592018991709
8251,0.02440757304430008,0.00041259240242652595,0.02324983850121498,0.0011983951553702354
8252,0.02218729630112648,0.00040364873711951077,0.021114734932780266,0.001136699109338224
8253,0.027836130931973457,0.0004029941337648779,0.026696009561419487,0.0012012117076665163
8254,0.026923224329948425,0.00042260330519638956,0.02580060251057148,0.0011856944765895605
8255,0.025869961827993393,0.00039240854675881565,0.024806613102555275,0.0011426443234086037
8256,0.028071844950318336,0.0004014741280116141,0.02707696706056595,0.0010941538494080305
8257,0.03024490922689438,0.00040236394852399826,0.0291932113468647,0.0011387828271836042
8258,0.027757443487644196,0.0004094785253982991,0.02672838792204857,0.0011085753794759512
8259,0.02459493651986122,0.00039030745392665267,0.02357424981892109,0.001129467855207622
8260,0.026362044736742973,0.0004043490334879607,0.025279361754655838,0.0012111051473766565
8261,0.025595735758543015,0.00040773290675133467,0.02451198361814022,0.0011441365350037813
8262,0.02245894819498062,0.00039741588989272714,0.021437993273139,0.0010958556085824966
8263,0.026132851839065552,0.00039935894892551005,0.025063157081604004,0.0011429175501689315
8264,0.03135992959141731,0.0003841375873889774,0.030297163873910904,0.0011696191504597664
8265,0.023291995748877525,0.0003985282382927835,0.022240400314331055,0.0011221568565815687
8266,0.024297766387462616,0.00038934138137847185,0.023243237286806107,0.00114946230314672
8267,0.024693816900253296,0.00039529564674012363,0.023591890931129456,0.0011830985313281417
8268,0.025930235162377357,0.0004008470568805933,0.024920793250203133,0.001106138457544148
8269,0.028093891218304634,0.00039690957055427134,0.026912080124020576,0.0012303665280342102
8270,0.024213558062911034,0.0003946862125303596,0.023082071915268898,0.001180327613838017
8271,0.027614930644631386,0.00040397781413048506,0.026515044271945953,0.0011614627437666059
8272,0.025732174515724182,0.00040691212052479386,0.024615762755274773,0.0011842744424939156
8273,0.021963225677609444,0.00041093857726082206,0.02077128179371357,0.0012256527552381158
8274,0.028361186385154724,0.000401363882701844,0.02727377414703369,0.0011603647144511342
8275,0.02604502998292446,0.0003999297914560884,0.02497945725917816,0.0011340772034600377
8276,0.029946167021989822,0.00040164642268791795,0.02887963503599167,0.0011405429104343057
8277,0.02636616863310337,0.00040735219954513013,0.025288134813308716,0.001133785001002252
8278,0.02878907322883606,0.00039400593959726393,0.027731478214263916,0.0011372528970241547
8279,0.025061631575226784,0.00041367410449311137,0.02393537573516369,0.0011883627157658339
8280,0.025481637567281723,0.0004051299474667758,0.024360887706279755,0.0011846611741930246
8281,0.029290111735463142,0.0003877535345964134,0.02814929187297821,0.0012238486669957638
8282,0.026669727638363838,0.0003995110746473074,0.02559896558523178,0.0011452039470896125
8283,0.028141511604189873,0.00040756433736532927,0.0270223505795002,0.0011717595625668764
8284,0.02367503196001053,0.00038662226870656013,0.02260015904903412,0.0011162282899022102
8285,0.024828482419252396,0.0003955991705879569,0.02374950237572193,0.0011523176217451692
8286,0.025728370994329453,0.00040261721005663276,0.024715738371014595,0.0010836394503712654
8287,0.0263848677277565,0.00039671597187407315,0.025261851027607918,0.0011806311085820198
8288,0.0241681057959795,0.0003965205978602171,0.023122405633330345,0.0011082536075264215
8289,0.03047996759414673,0.0003940136230085045,0.02933080494403839,0.0011960535775870085
8290,0.02918572723865509,0.0004051655705552548,0.02801988273859024,0.0012238603085279465
8291,0.028605155646800995,0.00039573307731188834,0.027582447975873947,0.0011223097098991275
8292,0.023194700479507446,0.0004115317133255303,0.022115381434559822,0.0011455398052930832
8293,0.02343754656612873,0.0003864294267259538,0.022356286644935608,0.0011771394638344646
8294,0.020989900454878807,0.00039382081013172865,0.019938817247748375,0.001152738812379539
8295,0.027306560426950455,0.0004117291246075183,0.02620634436607361,0.0011609673965722322
8296,0.023574775084853172,0.0004112230089958757,0.022477177903056145,0.0011487595038488507
8297,0.01957138068974018,0.0004061093204654753,0.018469471484422684,0.0011706806253641844
8298,0.03069388121366501,0.00039898051181808114,0.029722992330789566,0.0011039578821510077
8299,0.023526661098003387,0.0004122672835364938,0.02249763533473015,0.0011678454466164112
8300,0.029310405254364014,0.0004183828132227063,0.028298120945692062,0.0011014470364898443
8301,0.0282621830701828,0.0003963801427744329,0.02726133167743683,0.0011357087641954422
8302,0.023856528103351593,0.00040067319059744477,0.022801507264375687,0.00115108210593462
8303,0.024105917662382126,0.0003948395897168666,0.023123832419514656,0.0011163459857925773
8304,0.026937726885080338,0.00041022920049726963,0.02593299187719822,0.0010975310578942299
8305,0.02739252895116806,0.00039869165630079806,0.026346618309617043,0.0011273635318502784
8306,0.023591676726937294,0.00040354058728553355,0.02251739241182804,0.0011537062237039208
8307,0.022998109459877014,0.00040382755105383694,0.021956434473395348,0.001139284111559391
8308,0.02990100346505642,0.000407915300456807,0.02877291664481163,0.0012084909249097109
8309,0.02618722803890705,0.00039980775909498334,0.025129789486527443,0.0011384210083633661
8310,0.02937115728855133,0.00041253623203374445,0.028268689289689064,0.001163051463663578
8311,0.021956076845526695,0.0003982575435657054,0.02091490663588047,0.0011125952005386353
8312,0.029125450178980827,0.00040699963574297726,0.02805289998650551,0.0011274826247245073
8313,0.02980153076350689,0.0004076093027833849,0.02872806042432785,0.0011238548904657364
8314,0.022782787680625916,0.0004066973633598536,0.02166678011417389,0.0011593702947720885
8315,0.02967436984181404,0.0004070622962899506,0.028531497344374657,0.0011885350104421377
8316,0.026384199038147926,0.00039634312270209193,0.025144847109913826,0.001234965631738305
8317,0.027974208816885948,0.00041169050382450223,0.02681097947061062,0.0012023549061268568
8318,0.027843052521348,0.00040494470158591866,0.026651347056031227,0.001204941887408495
8319,0.020532522350549698,0.0004014081787317991,0.019382575526833534,0.0011882428079843521
8320,0.02276233397424221,0.00041948555735871196,0.02152824215590954,0.0012350509641692042
8321,0.027004314586520195,0.0004041841020807624,0.02574307657778263,0.0012675754260271788
8322,0.022786922752857208,0.0004048557602800429,0.02158370241522789,0.001241163699887693
8323,0.029721055179834366,0.0004072928277309984,0.028610849753022194,0.0011804673122242093
8324,0.0223339032381773,0.00040406358311884105,0.021168895065784454,0.0012277618516236544
8325,0.02263518236577511,0.0003981449408456683,0.021533776074647903,0.001176504185423255
8326,0.022143302485346794,0.0004134353657718748,0.021076761186122894,0.0011296900920569897
8327,0.027388012036681175,0.00040405429899692535,0.026342175900936127,0.0011456316569820046
8328,0.029034027829766273,0.0004101749218534678,0.02802642434835434,0.0011317903408780694
8329,0.031055210158228874,0.00040246290154755116,0.030009357258677483,0.0011375939939171076
8330,0.0289217010140419,0.00039780049701221287,0.02791411429643631,0.0011653276160359383
8331,0.025303969159722328,0.0004041249048896134,0.024351749569177628,0.0010862001217901707
8332,0.029909003525972366,0.00039056854438968003,0.02886871062219143,0.0011646480998024344
8333,0.026093216612935066,0.00041671041981317103,0.02503812313079834,0.001133585348725319
8334,0.03342099115252495,0.00040174636524170637,0.03234967961907387,0.0011407335987314582
8335,0.030803725123405457,0.00039340544026345015,0.02967713586986065,0.0011837942292913795
8336,0.025732649490237236,0.0003984123468399048,0.02460029534995556,0.0011586082400754094
8337,0.018779397010803223,0.0004002786590717733,0.017576301470398903,0.0012559485621750355
8338,0.028431404381990433,0.0004033198347315192,0.027226515114307404,0.001223032595589757
8339,0.03274792432785034,0.0003937839064747095,0.03156527504324913,0.001233185175806284
8340,0.02198244258761406,0.0004030443087685853,0.020807072520256042,0.0011899552773684263
8341,0.021713314577937126,0.00040316753438673913,0.020502818748354912,0.001211612019687891
8342,0.0316191092133522,0.0004127388820052147,0.030334707349538803,0.0012755610514432192
8343,0.02648782916367054,0.00042470605694688857,0.02532145008444786,0.0011793326120823622
8344,0.02377849444746971,0.0004015935701318085,0.022656867280602455,0.0011438747169449925
8345,0.02732011117041111,0.0004040830535814166,0.026114095002412796,0.0012536135036498308
8346,0.028192467987537384,0.0003953400009777397,0.027046142145991325,0.001199518097564578
8347,0.02349812164902687,0.0004079140489920974,0.0223667211830616,0.0011743794893845916
8348,0.027220282703638077,0.00040807120967656374,0.026056284084916115,0.0012081253807991743
8349,0.025638215243816376,0.0003975900181103498,0.024553081020712852,0.0011700656032189727
8350,0.02331586740911007,0.0004123558464925736,0.022222375497221947,0.0011509285541251302
8351,0.02577141672372818,0.00041068377322517335,0.0247348565608263,0.0011247106594964862
8352,0.027270270511507988,0.00040569176780991256,0.026158688589930534,0.001205021166242659
8353,0.025724124163389206,0.0004077857010997832,0.02465839684009552,0.0011415232438594103
8354,0.030578352510929108,0.0004105986445210874,0.02946719527244568,0.0011824796674773097
8355,0.02389516308903694,0.0003927727520931512,0.022839093580842018,0.0011646570637822151
8356,0.026151541620492935,0.00039669580291956663,0.025073086842894554,0.001185587141662836
8357,0.027002226561307907,0.00039913220098242164,0.0259732436388731,0.0011301761260256171
8358,0.027835924178361893,0.0003924735065083951,0.02676662616431713,0.001178436796180904
8359,0.024975303560495377,0.00040376224205829203,0.02385655790567398,0.0012173817958682775
8360,0.025480952113866806,0.00039690540870651603,0.024413129314780235,0.001137095270678401
8361,0.03140867501497269,0.00038723464240320027,0.03036736138164997,0.0011375972535461187
8362,0.023569641634821892,0.00039711676072329283,0.022490767762064934,0.0011533810757100582
8363,0.032643940299749374,0.00040807927143760026,0.031506042927503586,0.0011989325284957886
8364,0.029158268123865128,0.0004051662399433553,0.028036050498485565,0.0011559529229998589
8365,0.027030956000089645,0.0003992377605754882,0.025863628834486008,0.0012055366532877088
8366,0.025441022589802742,0.0004042643995489925,0.024256011471152306,0.001225714455358684
8367,0.02919923886656761,0.00041878261254169047,0.028046265244483948,0.0011827470734715462
8368,0.026081454008817673,0.000411627086577937,0.024909354746341705,0.0011865156702697277
8369,0.023027515038847923,0.0004021202039439231,0.021838592365384102,0.001215853146277368
8370,0.023930059745907784,0.00040925401845015585,0.022702191025018692,0.0012349183671176434
8371,0.029280364513397217,0.0004124126280657947,0.028032634407281876,0.0012400582199916244
8372,0.022223006933927536,0.00041317366412840784,0.021057700738310814,0.0011844807304441929
8373,0.024224229156970978,0.00041005740058608353,0.0230154637247324,0.0012444774620234966
8374,0.0268630962818861,0.0004032311262562871,0.025683801621198654,0.0012032609665766358
8375,0.03288612142205238,0.0004185937868896872,0.031743124127388,0.0011670187814161181
8376,0.02782563306391239,0.00041486186091788113,0.02667529135942459,0.001191867864690721
8377,0.029315995052456856,0.00039541785372421145,0.02823057398200035,0.0011650735978037119
8378,0.029395248740911484,0.00040609081042930484,0.02824084646999836,0.0012076783459633589
8379,0.02972354181110859,0.00041327837971039116,0.028601322323083878,0.0011772733414545655
8380,0.022589081898331642,0.0003946209908463061,0.02146671526134014,0.0012099082814529538
8381,0.02582341432571411,0.0003948925877921283,0.02466289885342121,0.001232740469276905
8382,0.02537008561193943,0.0004002046480309218,0.024225234985351562,0.00120545772369951
8383,0.024796314537525177,0.00039627563091926277,0.023693835362792015,0.0012039805296808481
8384,0.025981314480304718,0.0003936186549253762,0.02490806393325329,0.0011617864947766066
8385,0.02912762388586998,0.00040769189945422113,0.028025925159454346,0.0011780543718487024
8386,0.028169523924589157,0.00040870101656764746,0.027121489867568016,0.0010974369943141937
8387,0.023429613560438156,0.00040826358599588275,0.022325992584228516,0.0011680584866553545
